Date,Close,High,Low,Open,Volume
2000-06-06,21.340240478515625,21.416866117576724,20.78470459532267,20.899643053914318,99019000
2000-06-07,21.608448028564453,21.685073730793405,20.5740010484736,21.225319517419692,76310600
2000-06-08,21.09121322631836,22.10650323630462,20.918805488773522,21.93409549875978,94765600
2000-06-09,21.09121322631836,21.35940304027699,20.93796190405628,21.340246624994233,35710200
2000-06-12,20.497373580932617,21.14869199378468,20.344122189673307,21.14869199378468,49260600
2000-06-13,20.803865432739258,20.84217826042386,20.267485845154823,20.459049983577835,44289200
2000-06-14,21.608448028564453,21.761699433022358,21.301945219648644,21.397727347434834,79992400
2000-06-15,22.183130264282227,22.278912346597778,21.646750603315123,21.704219852704455,65592600
2000-06-16,22.24060821533203,22.41301603095476,21.914949008044655,22.25976463929011,68710600
2000-06-19,22.585412979125977,22.62372580860711,22.068189781130727,22.24059751379581,46604800
2000-06-20,22.96854591369629,23.06432800674757,22.604573960101437,22.64288679732195,62275000
2000-06-21,24.730932235717773,25.19068620446853,23.581547313840883,23.6007037292055,160399600
2000-06-22,24.48191261291504,25.133231101834532,24.309504777612823,24.941666840387622,87315200
2000-06-23,23.81142807006836,24.539371969233763,23.600707467678372,24.501059132435586,49811600
2000-06-26,24.366973876953125,24.558538136992063,23.753968244828517,23.753968244828517,48287000
2000-06-27,24.156248092651367,24.55853295382954,24.022153138925308,24.290343046377426,31071200
2000-06-28,24.194555282592773,24.539370797309058,24.09877319517158,24.21371170007701,37459200
2000-06-29,23.658170700073242,24.194550278698387,23.61985787302859,23.983829729952795,38449000
2000-06-30,24.52021598815918,24.52021598815918,23.504925794899464,23.61986430734396,52356400
2000-07-03,24.52021598815918,24.53937240689993,24.328651800751686,24.424433894455433,15734800
2000-07-05,24.060461044311523,24.48190224094755,23.98383537219588,24.48190224094755,34824400
2000-07-06,24.807565689086914,25.037442745665327,24.060465255207077,24.175403783496282,47873200
2000-07-07,25.133222579956055,25.40141245504705,24.69262492802085,24.908134649076114,54153200
2000-07-10,24.347810745239258,24.922503367078107,24.328654324511295,24.73093915979849,52689800
2000-07-11,24.252016067504883,24.673457105012865,24.060451959546707,24.156234013525793,37164800
2000-07-12,24.615997314453125,24.8267179140321,23.65817640727596,23.983835515716194,58370200
2000-07-13,24.501060485839844,24.520216905297104,23.715647288092043,24.156244935609102,80843200
2000-07-14,24.194555282592773,24.44358870988787,24.041303942718866,24.366963039950914,51180600
2000-07-17,23.964677810668945,24.3861189871955,23.75395722240567,23.983834227783788,53992800
2000-07-18,24.060461044311523,24.36696373277409,23.734801937820045,23.792271191906778,70617200
2000-07-19,22.413007736206055,23.753956917004707,22.317225651863293,23.313359329028007,139924600
2000-07-20,22.93022918701172,23.064324094538105,22.413005972267094,22.508788049071654,54690600
2000-07-21,22.16398048400879,22.987706638557086,22.029885528617207,22.911080949761896,56100600
2000-07-24,21.627599716186523,22.106510250203055,21.455191923940575,22.087353828842396,56165600
2000-07-25,21.1486873626709,21.761692793472953,20.95712316554526,21.704223534335263,64188600
2000-07-26,20.784717559814453,21.301940946095552,20.612309764387422,21.167845994096748,85404600
2000-07-27,21.263629913330078,21.49350699347419,20.688937212969805,20.80387575304186,74337600
2000-07-28,21.359399795532227,22.010717816203165,21.340243383159553,21.742528042985718,75645600
2000-07-31,21.397722244262695,21.80000708502323,21.22531445536532,21.512660770194277,70283800
2000-08-01,21.05291175842285,21.474353122103743,20.89966035344798,21.436040270860026,47163600
2000-08-02,21.263629913330078,21.589289110200898,20.995439986495285,21.014596409840628,48269200
2000-08-03,21.53181266784668,21.57012550177523,20.88049449106128,20.899650908025556,54543400
2000-08-04,21.187009811401367,21.41688695221223,20.899663385387786,21.282791953405894,38107400
2000-08-07,21.455190658569336,21.800006222724917,21.378564977645876,21.512659919261935,52741800
2000-08-08,22.71951675415039,22.891924554139727,21.455192887561918,21.474349309782955,138038800
2000-08-09,22.757823944091797,22.949388118705365,22.41300842978738,22.604572604400943,63945600
2000-08-10,22.259756088256836,22.700353670038165,21.9915662558682,22.623728003641414,48986000
2000-08-11,22.20229721069336,22.2789229128873,21.953263678563065,22.20229721069336,35629600
2000-08-14,22.12566566467285,22.489637653961843,21.87663219831723,22.16397850565064,53427000
2000-08-15,21.953258514404297,22.37469977733352,21.91494567231982,22.068197040657722,40714200
2000-08-16,21.76168441772461,22.144812664515538,21.627589531347787,22.02987419047826,44976200
2000-08-17,21.934104919433594,22.06819988400655,21.627602143266834,21.800009954860638,36112800
2000-08-18,21.76168441772461,21.895779304101435,21.45518182029187,21.799997242403702,54438800
2000-08-21,21.646747589111328,21.70421683049835,21.474339864950267,21.665904002907002,34119600
2000-08-22,21.83832359313965,22.20229565302531,21.52224259376526,21.70422862370809,54428200
2000-08-23,21.685068130493164,21.80000665415302,21.570129606833305,21.704224551103138,36726800
2000-08-24,21.799999237060547,21.819155651152865,21.43602736930646,21.646747924321982,42405400
2000-08-25,21.646747589111328,21.972406623637784,21.627591175315654,21.665904002907002,52729400
2000-08-28,21.857471466064453,22.106504883293937,21.493499548575212,21.512655965285173,56421600
2000-08-29,21.742536544799805,22.298072720834337,21.723380124936543,21.819162224252842,59400200
2000-08-30,21.455190658569336,21.742536962032318,21.35940855741501,21.66591128110886,53498800
2000-08-31,21.397722244262695,22.068196978863583,21.3594094022855,21.723381401068842,72575400
2000-09-01,21.512659072875977,21.646754009216256,21.359407717058517,21.45518981444443,37629800
2000-09-05,21.49349594116211,21.665903662615282,21.397713873688122,21.455183114172513,50755200
2000-09-06,21.282777786254883,21.665906099238768,21.24446495495649,21.474341942746825,62960800
2000-09-07,21.47435188293457,22.0873574674608,21.28278763777012,21.455195458418125,111711200
2000-09-08,21.24445915222168,21.723369412641468,21.206146331388098,21.570118129307133,56709600
2000-09-11,21.09121322631836,21.35940304027699,20.86133624292524,21.186995302732157,48495200
2000-09-12,20.880495071411133,21.244467003848577,20.727243731437472,21.07205924637821,46781200
2000-09-13,20.918804168701172,21.07205548129239,20.593145129444835,20.70808361388825,40744800
2000-09-14,20.171710968017578,21.072062739619504,20.133398126672816,21.052906318947123,78503000
2000-09-15,19.673648834228516,20.114246617273555,19.405458879331533,20.0567773412242,99915200
2000-09-18,19.309667587280273,19.807734409968056,19.06063417593638,19.69279591242472,69037800
2000-09-19,19.922672271728516,20.15254925947923,19.424605464935304,19.501231127518874,79311200
2000-09-20,19.69279670715332,19.922673711516975,19.36713761763814,19.884360877456366,67791400
2000-09-21,19.673648834228516,19.96099521447528,19.48208458073067,19.616179558179162,48952200
2000-09-22,19.386287689208984,19.462913332249336,18.69665690184582,18.734969723365996,84476600
2000-09-25,18.77329444885254,19.462925673504266,18.52426095106164,19.386299981876295,53484200
2000-09-26,19.213886260986328,20.190863528494106,18.524255248627895,18.677506584707547,155704800
2000-09-27,18.581724166870117,19.48207575021331,18.332690750200726,19.443762916879557,106155600
2000-09-28,18.79244613647461,18.964853899194562,18.58172553759467,18.639194791834655,52360400
2000-09-29,18.485942840576172,18.792445519798157,17.968719569389066,18.69666343254129,74053600
2000-10-02,18.121971130371094,18.6391944078764,17.85378128277575,18.54341231944949,58562400
2000-10-03,17.336559295654297,18.332693089437747,17.317402876543078,18.256067412992866,85374000
2000-10-04,16.991744995117188,17.336560564352936,16.704398687420728,17.279091302813644,136453400
2000-10-05,16.972585678100586,17.54727819541776,16.934272843612774,17.010898512588398,81099400
2000-10-06,17.030054092407227,17.394026002143715,16.78102068048226,17.10667975761491,61794000
2000-10-09,16.608623504638672,17.087534216998495,16.244651363245207,17.04922136000971,58323600
2000-10-10,16.723552703857422,17.03005538800601,16.493675690745977,16.531988526264552,62066200
2000-10-11,17.0875244140625,17.451496346649034,16.55114472393498,16.55114472393498,101205800
2000-10-12,16.666074752807617,17.43233106328153,16.493667082950985,17.2599233934249,90219600
2000-10-13,16.474519729614258,16.819335258838745,15.976452854067782,16.512832566194756,104521200
2000-10-16,15.440070152282715,16.493672954237493,15.191036762729768,16.39789088133251,119759000
2000-10-17,15.459222793579102,16.072227910548783,15.401753563863195,15.89982022140106,81276600
2000-10-18,15.86151123046875,16.321265179177992,14.846221260402515,15.210193136463996,110536400
2000-10-19,18.96485137939453,19.060633457068242,17.777153616240533,17.911248524983726,256993200
2000-10-20,19.980144500732422,20.26749077830767,18.734977297906337,18.792446553421385,160378600
2000-10-23,19.041475296020508,20.30579860541422,18.600877779110576,19.807731847168213,185170400
2000-10-24,18.849916458129883,19.290514098919505,18.447631655669795,19.194732003095673,94427400
2000-10-25,18.77329444885254,19.443769250597274,18.52426095106164,18.984015100829456,167603800
2000-10-26,19.750267028808594,19.94183120949539,18.639194780825182,18.69666403503122,114826600
2000-10-27,20.74640464782715,21.206158767446585,19.80773998693746,19.826896408588272,124292400
2000-10-30,21.1678409576416,21.493500049297626,20.65061769442321,20.688930528735685,110057600
2000-10-31,21.11037254333496,21.30193672249408,20.842182692512193,21.148685379166785,104474000
2000-11-01,21.340240478515625,21.474335346872547,20.976268692975413,20.995425102740686,81309400
2000-11-02,21.550966262817383,21.713795785692003,21.340245703803166,21.57012267727322,77985200
2000-11-03,20.918804168701172,21.34024527832702,20.861334926479465,21.225306793883608,68711000
2000-11-06,21.301931381225586,21.493495512351714,20.918803118973326,21.052898010761616,74851400
2000-11-07,21.608448028564453,22.029889390823687,21.301945219648644,21.378570921877596,104331200
2000-11-08,21.282777786254883,22.183129321767012,20.84218022632341,21.800001008783127,206149400
2000-11-09,21.72337532043457,21.85747022981997,20.976275111001637,20.99543152662812,91058600
2000-11-10,20.65062141418457,21.55097318270653,20.47821362872292,21.43603465906543,93744400
2000-11-13,20.36326789855957,20.880491071900217,19.74068444916805,20.439893553869293,83364800
2000-11-14,21.09121322631836,21.39771587084251,20.631459259532125,20.842179827642482,84218600
2000-11-15,21.47435188293457,21.72338540164835,21.052910543572782,21.167849090671453,60422200
2000-11-16,21.12952423095703,21.914937189678007,21.12952423095703,21.28277553997576,92128600
2000-11-17,21.1678409576416,21.455187214985152,20.779923510227807,21.28277946057902,106525600
2000-11-20,20.593143463134766,20.99542812613554,20.095076737514763,20.88048965099246,80157200
2000-11-21,20.76555633544922,21.225310350256212,20.65061783174747,20.65061783174747,59487600
2000-11-22,20.918804168701172,21.301932450179216,20.229173262040696,20.248329676114597,76343200
2000-11-24,21.436031341552734,21.58928268268984,20.995433735783553,21.14868507692066,34439200
2000-11-27,21.665908813476562,22.144819264702836,21.646752395427512,21.895785830065176,85307600
2000-11-28,20.53567886352539,21.378561204938745,20.478209612974478,21.263622703836923,127446200
2000-11-29,19.941835403442383,20.573997332658134,19.386299162616417,20.4782152221709,98280400
2000-11-30,17.585594177246094,19.022325727674698,17.470655653211807,19.003169307002317,197200800
2000-12-01,17.355714797973633,18.58172555632939,17.183307035079856,17.79631241425773,109809800
2000-12-04,17.29824447631836,18.0836575699275,16.915116137972436,17.54727789624321,80407200
2000-12-05,18.351842880249023,18.54340700217229,17.853776163248526,18.14112234613343,101734400
2000-12-06,17.3748779296875,18.4093249067582,17.18331367467441,18.390168481256893,90560800
2000-12-07,16.282955169677734,16.551145019531248,16.014765319824217,16.378737258911134,145308400
2000-12-08,16.68523597717285,17.125833482884648,16.378733364503773,16.742705217048304,120939800
2000-12-11,17.796306610107422,18.00702714047468,16.85764242938055,17.0108937241931,95576200
2000-12-12,17.892091751098633,18.39015854502643,17.39402495717083,17.71968401473901,63106000
2000-12-13,17.547283172607422,18.543417151838412,17.41318821386479,18.543417151838412,98360400
2000-12-14,17.01090431213379,18.00224924248618,16.97259146458394,17.75800483935588,71201400
2000-12-15,15.076103210449219,15.938142148784944,14.635505530855406,15.646006730793394,116899800
2000-12-18,14.654656410217285,15.325130886501736,14.405623033311633,15.018628268771701,107187400
2000-12-19,13.735152244567871,14.712129600876047,13.639370150812168,14.53972183211578,120271800
2000-12-20,12.719861030578613,13.486117719167687,12.68154819614916,13.122145792087878,149037800
2000-12-21,13.313709259033203,13.830932496434494,12.355888449030816,12.48998336243115,163173000
2000-12-22,14.233219146728516,14.443939753207674,13.71599583991604,13.71599583991604,109551800
2000-12-26,14.367315292358398,14.884538642883301,14.060812566121418,14.367315292358398,66941600
2000-12-27,14.233219146728516,14.348157659353511,13.79262151499937,14.137437052874354,69003800
2000-12-28,13.658522605895996,14.175745762079995,13.447802060783996,13.830930324623996,77619200
2000-12-29,13.294553756713867,14.041654039872139,13.179615251612594,13.466961514365776,99977600
2001-01-02,13.294553756713867,13.792620612152716,13.141302416578837,13.524430766916412,82413200
2001-01-03,14.692970275878906,14.980316500309392,13.217926323802406,13.237082738764437,135962200
2001-01-04,14.846226692199707,15.47838860296434,14.367316153741651,14.654662476816485,112397000
2001-01-05,15.05694580078125,15.28682283590768,14.578035310934517,14.865381604842558,93414600
2001-01-08,14.999470710754395,15.24850406865964,14.30983987347833,14.999470710754395,79817600
2001-01-09,15.880667686462402,16.129701075996795,15.248506005336637,15.325131663654911,114965400
2001-01-10,16.206329345703125,16.49367561069786,15.55501114504839,15.631636815713653,90230200
2001-01-11,16.85764503479004,17.087522012537175,16.033919197862797,16.244639760797675,101854800
2001-01-12,16.397890090942383,16.857644018725814,16.091387472420095,16.81933119141053,73712000
2001-01-16,16.11054801940918,16.397894297995553,15.669950392243413,16.359581460850702,68462400
2001-01-17,16.225492477416992,16.819341670805336,16.110553923857957,16.436213158941886,72844200
2001-01-18,17.01090431213379,17.22162497365797,16.12970881848722,16.455368022660952,109788800
2001-01-19,18.696657180786133,18.830752058107343,18.04533920522596,18.390154604051933,209348800
2001-01-22,18.428470611572266,18.696660412572278,18.083655153143678,18.620034755143703,76673000
2001-01-23,18.56256866455078,18.677507170213634,18.064501806678418,18.3135352356146,70295200
2001-01-24,19.290508270263672,19.44375957727669,18.620033802081718,18.69665945558823,110455000
2001-01-25,18.945703506469727,19.616178352502526,18.86907780978026,19.23304986905521,85657400
2001-01-26,19.616172790527344,19.71195488423109,18.696664690971375,18.696664690971375,93080000
2001-01-29,19.76941680908203,19.807729632355446,19.46291422289471,19.482070634531418,84983800
2001-01-30,19.42460823059082,19.846049434804822,19.27135688360391,19.769423761311366,57276800
2001-01-31,18.715816497802734,19.539542300674295,18.696660083782465,19.30966533243107,81898800
2001-02-01,19.118101119995117,19.19472677578668,18.505095873662608,18.639190771297844,71792800
2001-02-02,18.639198303222656,19.424611592464313,18.620041881533837,19.15642168882082,71100000
2001-02-05,18.9840145111084,19.02232735573223,18.466791108686675,18.620042487182,51399200
2001-02-06,19.175573348999023,19.558701687640365,18.907383511950087,19.02232201354249,96442000
2001-02-07,19.826885223388672,19.941823688451795,18.945690324571395,19.003159557102958,126061800
2001-02-08,19.079790115356445,19.769421083381378,19.003164452242565,19.539544094039734,88041200
2001-02-09,18.121971130371094,18.86907142010098,17.930406953517277,18.79244574935945,100575200
2001-02-12,18.007034301757812,18.21775491592732,17.528123815008936,18.026190721227767,71289400
2001-02-13,17.834623336791992,18.715818474807495,17.81546692074818,18.275220905799745,76070600
2001-02-14,17.892091751098633,18.083655902609323,17.279086466264417,17.6622147692858,61728400
2001-02-15,18.026185989379883,18.44762710709121,17.738839772758524,18.083655232704157,65627800
2001-02-16,17.566434860229492,17.85378112293772,17.202462927465742,17.470652772660085,66958400
2001-02-20,17.125837326049805,17.853781194494875,16.97258598532453,17.58559134822564,60730800
2001-02-21,17.24077606201172,17.79631217956543,16.915116958618164,16.934273376464844,63947200
2001-02-22,16.915122985839844,17.413190027325502,16.512838067716814,17.2599386299453,100816400
2001-02-23,17.394025802612305,17.623902795598372,16.646925575407593,16.685238407571937,92620600
2001-02-26,18.256065368652344,18.371003870448686,17.585590774840348,17.662216442704576,87936800
2001-02-27,18.198598861694336,18.754135037472373,17.98308913833217,18.198598861694336,99148600
2001-02-28,18.083660125732422,18.414108364258784,17.834626670611108,18.25606790235487,84608400
2001-03-01,18.19380760192871,18.236909541496324,17.240775827044843,17.949563277712244,81781600
2001-03-02,17.3748779296875,17.815475716217616,17.298252227682266,17.62391146120452,79800800
2001-03-05,17.6047420501709,17.968713866224487,17.33655229097352,17.547272816057173,49383600
2001-03-06,18.217756271362305,18.390164059419362,17.89209711614342,17.968722799724336,66781800
2001-03-07,18.600881576538086,18.734976500364827,18.179440387368324,18.351848146574135,59743600
2001-03-08,18.160280227661133,18.57214312311969,17.91124684901177,18.485939261279526,54626000
2001-03-09,17.3748779296875,17.834632141718924,16.819341590149534,17.758006439713686,103794400
2001-03-12,15.918977737426758,16.85764188800908,15.823195681244888,16.761859831827213,114376000
2001-03-13,16.608623504638672,16.78103136108821,15.938148507334919,15.995617792818098,91035600
2001-03-14,16.551145553588867,16.934273922884906,15.995609418109613,16.09139151043362,90686200
2001-03-15,16.45536231994629,17.188095275403736,16.39789306853786,16.953429165485993,71638400
2001-03-16,16.723552703857422,16.895960463691,16.08660181336113,16.091390917800954,112848800
2001-03-19,16.646928787231445,17.01090076301671,16.282956811446176,16.70439804656596,61036400
2001-03-20,16.148860931396484,17.202463957762802,16.129704512735277,16.723553491232657,91822800
2001-03-21,15.344289779663086,16.32126703155175,15.24850769614459,16.01476436429256,124988600
2001-03-22,16.551145553588867,16.57030197205367,15.47838611955996,15.497542538024762,126363200
2001-03-23,17.336559295654297,17.47065422943284,16.666084626761588,16.838492398762572,99519600
2001-03-26,17.183317184448242,17.623915060972557,17.030065749135435,17.508976484487953,63118600
2001-03-27,17.853782653808594,17.949564749590827,17.12583872586361,17.18330798333295,95135600
2001-03-28,17.030054092407227,17.757997911880203,16.972584843501465,17.58559016516292,78681600
2001-03-29,16.972585678100586,17.528121778173855,16.72355225392981,16.972585678100586,86985000
2001-03-30,16.761865615844727,17.221619644165038,16.51283218383789,17.08752471923828,91201600
2001-04-02,17.106678009033203,17.451493467222,16.74270613650058,16.80017537953205,75924000
2001-04-03,16.359580993652344,16.95342995243832,16.168016813398804,16.95342995243832,94187600
2001-04-04,15.918977737426758,16.85764188800908,15.650787980117522,16.35957519586336,104046600
2001-04-05,17.394025802612305,17.58558996343403,16.397892166339354,16.47451783066804,113364000
2001-04-06,17.221620559692383,17.528123261533405,16.876805020121235,17.279089816287577,92622000
2001-04-09,17.51662826538086,17.59938295835061,17.059938767224367,17.338856153454937,56295600
2001-04-10,18.292083740234375,18.417749817714192,17.709728062616595,17.76183413676027,109199400
2001-04-11,18.402423858642578,18.849917555777875,18.298212885549347,18.589390707652353,109879600
2001-04-12,19.05832862854004,19.09817428736991,18.19092585190929,18.255292275931218,87520000
2001-04-16,18.632299423217773,18.874436836954214,18.426942006120093,18.81926625738857,65857400
2001-04-17,18.843780517578125,19.036877491257304,18.402417175526104,18.549538289543445,85149200
2001-04-18,20.054473876953125,20.324195439663637,19.309672143591666,19.429208022168048,156696400
2001-04-19,20.854442596435547,21.14868488818127,20.152551179679975,20.17094059215475,159375600
2001-04-20,21.1486873626709,21.79234259732703,20.995436004970387,21.54714182806429,192919600
2001-04-23,20.918804168701172,20.98623512039002,20.505026092390775,20.875893988249988,92171200
2001-04-24,20.704254150390625,21.43372958763437,20.578586946254468,20.903478994521333,89176600
2001-04-25,21.36017608642578,21.390825891860878,20.612308673972084,20.710389454422547,76744000
2001-04-26,21.18852424621582,21.7616849595194,20.918802795594353,21.47663744327303,118737600
2001-04-27,20.572463989257812,21.357110226320724,20.2935453837339,21.311134349336204,121572400
2001-04-30,20.76555633544922,21.167074093416442,20.74410124162875,21.00462804900008,74368200
2001-05-01,21.507291793823242,21.547138637520433,20.719580025418445,20.737971775751685,83702800
2001-05-02,21.381633758544922,21.807672419151963,21.255966501170633,21.76169653624843,92864400
2001-05-03,21.004634857177734,21.51036490507236,20.885098961657445,21.22531722996307,66273400
2001-05-04,21.685068130493164,21.777019884793148,20.82992523385219,20.842185623654206,119538400
2001-05-07,21.87815284729004,22.114161138326505,21.66973100384247,21.709577834978766,109356200
2001-05-08,22.086572647094727,22.09883302950768,21.68505506139302,21.991557606430373,75084000
2001-05-09,21.57778549194336,21.853638324996183,21.412273792111666,21.83524657717301,76676600
2001-05-10,21.455190658569336,21.83525338118925,21.44293026900996,21.801537894508513,64334600
2001-05-11,21.271284103393555,21.45518522333623,21.04140711885781,21.44292483688277,51128800
2001-05-14,21.062868118286133,21.20998812013285,20.934137532062692,21.188533022428942,44968000
2001-05-15,20.924943923950195,21.240643754079983,20.842189201617966,21.069000605816168,61385600
2001-05-16,21.197731018066406,21.418411030720208,20.636830432132527,20.750234951462183,91893800
2001-05-17,20.8942813873291,21.49809187499762,20.70425127459269,21.179328894862945,106984800
2001-05-18,20.86976432800293,21.209982456772096,20.612303224301748,20.74716513867645,90605400
2001-05-21,21.084320068359375,21.452122356498055,20.76555699403856,20.85750873528819,103491600
2001-05-22,21.55020523071289,21.56246561997421,21.203858003193712,21.286612707669924,83455600
2001-05-23,21.363237380981445,21.94559298211181,21.305003457769434,21.5747249935299,93637400
2001-05-24,21.982370376586914,22.00075978724295,21.23143748292716,21.43679603511463,80781600
2001-05-25,21.73410415649414,22.037541126944774,21.56552676267176,21.963981145290305,52747600
2001-05-29,21.55939483642578,21.99156468650931,21.470511127566642,21.700388110352453,71210800
2001-05-30,21.206924438476562,21.632963042113932,21.04141268521431,21.320328950919606,86501800
2001-05-31,21.203855514526367,21.571657795476867,20.964783798065554,21.298870597112106,70682600
2001-06-01,21.55939483642578,21.669735975237337,21.056730687808507,21.3325835348374,57587600
2001-06-04,21.694257736206055,21.76781771928814,21.39388644120355,21.62376343446105,43736600
2001-06-05,22.252094268798828,22.39921658522193,21.60843910361128,21.68813045577504,89454200
2001-06-06,22.178537368774414,22.521821262620126,21.930270909814247,22.340983438880706,80022800
2001-06-07,22.583105087280273,22.598431148190347,22.09270153772944,22.10496191877178,66960000
2001-06-08,22.432937622070312,22.604578418373094,22.083524664779393,22.589252345090145,51867000
2001-06-11,22.104978561401367,22.32872425320156,21.918011701990064,22.32872425320156,47345600
2001-06-12,22.09272003173828,22.193866506186776,21.703460207683968,21.76782550821559,66714600
2001-06-13,21.66667366027832,22.16014312714176,21.651347591993733,22.083517462578243,55302400
2001-06-14,21.11803436279297,21.62376423435304,20.96478302828566,21.522617792355067,71972400
2001-06-15,20.84830665588379,20.934129351592585,20.351773920644348,20.691992007308816,108354400
2001-06-18,20.49889373779297,20.82991711818464,20.232237963390798,20.82685143732101,56846800
2001-06-19,20.633766174316406,21.10271503352783,20.489709499723503,20.906553449784887,63457400
2001-06-20,21.27434730529785,21.329515530264686,20.566324685308707,20.57858507033334,64108400
2001-06-21,21.406152725219727,21.62377175371224,21.1241707328942,21.194667400190884,69603800
2001-06-22,21.096572875976562,21.642147087332216,21.019947231945057,21.45518032882102,51092000
2001-06-25,21.10271453857422,21.396956907287322,20.771690996860546,21.179340228502543,49215600
2001-06-26,21.498098373413086,21.51955346806001,20.750231065554782,20.787012229990903,63077000
2001-06-27,21.804601669311523,21.9241375340222,21.259027243005345,21.412278591447755,69199800
2001-06-28,22.295007705688477,23.340183127133212,21.617636959676624,21.930271050716083,128975600
2001-06-29,22.374698638916016,22.50036587700573,21.884294752872385,22.25209708279756,94283800
2001-07-02,21.639089584350586,22.42067238420831,21.501164308342734,22.08351989074359,72810200
2001-07-03,21.599245071411133,21.700391520956966,21.43373333718067,21.54714017501357,28037400
2001-07-05,20.998502731323242,21.675873485439443,20.977047633715227,21.522622120116406,49242600
2001-07-06,20.24755859375,20.96477580822521,20.12802278107563,20.934126019565188,67467800
2001-07-09,20.13416862487793,20.508102395425492,19.934941347635135,20.290483361013848,66476600
2001-07-10,19.763294219970703,20.30580294522064,19.72344737420003,20.198527472818668,66562600
2001-07-11,20.382427215576172,20.459052881800144,19.67747015094374,19.68053583235303,73822600
2001-07-12,21.94559669494629,22.083524337155172,21.556339226697258,21.66974374895896,128078000
2001-07-13,21.86589813232422,22.068191005655635,21.74329894192542,21.884289881627772,58934600
2001-07-16,21.816852569580078,22.117226110802992,21.50115530323526,21.899607232839514,55990800
2001-07-17,22.013017654418945,22.071253899404056,21.498093169116714,21.65747583799301,63241000
2001-07-18,21.629880905151367,21.914928318070398,21.41533009475143,21.639075605821585,57590800
2001-07-19,22.242908477783203,22.374704777544327,21.829130158487384,21.829130158487384,76549400
2001-07-20,21.203855514526367,21.27128647833426,20.823792845753534,20.85137696453138,124203600
2001-07-23,20.56326675415039,21.222248082392156,20.336455391789347,21.222248082392156,79999400
2001-07-24,20.327260971069336,20.83911996922323,20.137228436531547,20.5356829211194,67530200
2001-07-25,20.682802200317383,20.695060249891718,20.109641337876017,20.308868550692633,74065400
2001-07-26,20.410005569458008,20.633753480557676,20.075918881509388,20.572453900260584,77974000
2001-07-27,20.066722869873047,20.30579449124397,19.937992356585465,20.244494914943864,65396000
2001-07-30,20.167879104614258,20.49890025176578,20.08818774584163,20.121903230767355,42196400
2001-07-31,20.287416458129883,20.655218798959606,20.183204313888968,20.2322458731624,59031600
2001-08-01,20.37323760986328,20.477447419568712,20.155620943922234,20.47438407582232,55679000
2001-08-02,20.673603057861328,20.701189512679317,20.308866490069892,20.60004307572948,54198400
2001-08-03,20.50196647644043,20.64602312704092,20.22917924640424,20.62763371238729,43260400
2001-08-06,20.269018173217773,20.572457461981553,20.131092924455693,20.391619693467124,27831600
2001-08-07,20.33644676208496,20.55099998218605,20.22610564053108,20.241431705691596,31347800
2001-08-08,19.879762649536133,20.60923813611123,19.766355823873027,20.385492504564997,54996400
2001-08-09,19.925739288330078,20.091251011214037,19.708122672620558,19.916544582352603,45536200
2001-08-10,20.082056045532227,20.18626818040031,19.279020461311877,19.8521790185812,51756400
2001-08-13,20.17706871032715,20.2261079151832,19.846045308438228,19.996230942498585,32675400
2001-08-14,19.827659606933594,20.256761498781866,19.754097278248235,20.152551707455835,36481200
2001-08-15,19.370975494384766,19.938006326167137,19.370975494384766,19.83379416732589,39503000
2001-08-16,19.806211471557617,19.833795600684287,19.21772549666579,19.260635700927775,43905600
2001-08-17,18.966386795043945,19.65601667870944,18.849915445399496,19.548741204836247,52234200
2001-08-20,19.21772003173828,19.233044933300295,18.727314997248612,18.89895693470225,48371200
2001-08-21,18.629226684570312,19.370963545969257,18.607771597223795,19.217712253942942,47111800
2001-08-22,18.592456817626953,18.742643679980652,18.108183079332264,18.73651348465854,78107200
2001-08-23,18.120437622070312,18.859109014039465,18.083657628849437,18.595516529324225,51813200
2001-08-24,19.01849365234375,19.088989138046365,18.154156070473274,18.267561750150083,63399000
2001-08-27,19.098182678222656,19.420010262870605,18.871370177403033,18.97251662443765,44562800
2001-08-28,18.61697006225586,19.29434058672567,18.567929688747064,19.107373797343794,47422800
2001-08-29,18.4667911529541,18.788618814722703,18.249174475580737,18.711993125291357,48170000
2001-08-30,17.452260971069336,18.285948577150013,17.323530415597094,18.0959172560751,97632000
2001-08-31,17.48598289489746,17.795551349132655,17.256105816079664,17.424682106702992,57900800
2001-09-04,17.194801330566406,18.108180422912216,17.18560662353968,17.528889326712818,67189200
2001-09-05,17.697467803955078,17.896693873090637,16.977185700792383,17.219323133442547,89470600
2001-09-06,17.17028045654297,17.896691488489488,17.133500461931927,17.33579218611507,112356800
2001-09-07,16.98025131225586,17.580996368383527,16.9526660204329,17.197867964850815,89863800
2001-09-10,17.64842414855957,17.761829808107407,16.765696139145206,16.83312593090114,84471800
2001-09-17,16.21705436706543,16.88829471663189,16.183338890149418,16.557272478905542,127502000
2001-09-18,16.649227142333984,16.857649079030107,16.296748557540973,16.370309722522272,83182600
2001-09-19,16.51129913330078,16.765696920296463,15.509035223987622,16.69213576224502,126950200
2001-09-20,15.558083534240723,16.125114485771753,15.530498232066611,16.045423093172975,117983200
2001-09-21,15.236248016357422,15.509035215810943,14.558877370871613,14.687607935875096,184976600
2001-09-24,15.941200256347656,16.07606215325402,15.285284857005612,15.524357688242048,85580200
